32ca09ce9a8b4191bcf783a87279527d,N24,ws,dd2c8bdd5fdf4184a657b12fc2236c32,D24,WU24,u,24,2016-10-25 19:32:17,24,2016-10-25 19:32:17,N
ced84278070f42c59ea3d6f077f171b1,N25,ws,e6a945f9cf624405acf64b358fb31442,D25,WU25,u,25,2016-10-25 19:32:17,25,2016-10-25 19:32:17,N
ec40a856f3e14b13a1341fc876494d03,N26,ws,31e751b74b024fc9bc6d69569396d2d2,D26,WU26,u,26,2016-10-25 19:32:17,26,2016-10-25 19:32:17,N
5c2532b427b44bb79a05335716857382,N27,ws,7df380394ee14e52a4e0a469fe80393f,D27,WU27,u,27,2016-10-25 19:32:17,27,2016-10-25 19:32:17,N
252acb765a774c65b797cca69fca6456,N28,ws,c580be6013be433283b15522b5a0f0ab,D28,WU28,u,28,2016-10-25 19:32:17,28,2016-10-25 19:32:17,N
50a723a8bb3e496694ec504ebe7e64d0,N29,ws,5b228dd657d8429f89089a4fe38efbfe,D29,WU29,u,29,2016-10-25 19:32:17,29,2016-10-25 19:32:17,N
e942322dd1b041de9a54f52477011f0a,N30,ws,1272f680e08e4be08b259ea77fc9a9e1,D30,WU30,u,30,2016-10-25 19:32:17,30,2016-10-25 19:32:17,N
773a5f5fd39c46f7ba885a3743e107e6,N31,ws,c401f003af584b199b281ecfd6ce8d4f,D31,WU31,u,31,2016-10-25 19:32:17,31,2016-10-25 19:32:17,N
9aa3b0d594cc43ffa9a17f0900283df5,N32,ws,8e6780ac688941829c70f676b170889b,D32,WU32,u,32,2016-10-25 19:32:17,32,2016-10-25 19:32:17,N
7d2cf847d3384debb032c9c180be52f2,N33,ws,2b70449e8656457ab9bacfc46854e84e,D33,WU33,u,33,2016-10-25 19:32:17,33,2016-10-25 19:32:17,N
2c747ddda7654fdfb5573481a34235ad,N34,ws,530b0bc09c5641089307849cb4af6f55,D34,WU34,u,34,2016-10-25 19:32:17,34,2016-10-25 19:32:17,N
6f527127de3b4175a3ec8067910d4fe6,N35,ws,b0c758a5ccdc4c438d871406d89eae1b,D35,WU35,u,35,2016-10-25 19:32:17,35,2016-10-25 19:32:17,N
46136e1477ed4712aa075b6259109928,N36,ws,e29c90a0ce444cfb9da35463f21e5326,D36,WU36,u,36,2016-10-25 19:32:17,36,2016-10-25 19:32:17,N
5d2240a12d14483184689313a35eb453,N37,ws,b1fc58c97f0f48ed8234db71dcb812c5,D37,WU37,u,37,2016-10-25 19:32:17,37,2016-10-25 19:32:17,N
75f60041f46b4965be6ba9a91e13c88b,N38,ws,dd2c8bdd5fdf4184a657b12fc2236c32,D38,WU38,u,38,2016-10-25 19:32:17,38,2016-10-25 19:32:17,N
df0580d4bb3d4732a7038d7632933970,N39,ws,17db3992c28a4be0a14b4a56f19fe08e,D39,WU39,u,39,2016-10-25 19:32:17,39,2016-10-25 19:32:17,N
264ed2f1dec249fcaf64a4526837b515,N40,ws,b615710eef894544a8ddd7ecd3a8c9e4,D40,WU40,u,40,2016-10-25 19:32:17,40,2016-10-25 19:32:17,N
4c12014c39ba4478a3bca3a195ffc875,N41,ws,7e47bc2881ec473bad0db30fec5808ea,D41,WU41,u,41,2016-10-25 19:32:17,41,2016-10-25 19:32:17,N
ce0e99b42d4544f1a71a5cbe2f7d3679,N42,ws,1c2e52dc233d40d1a9f850e2a1f6ab6c,D42,WU42,u,42,2016-10-25 19:32:17,42,2016-10-25 19:32:17,N
471ff5b93c4e494eba9600804bffa1d0,N43,ws,d34042c55938419885d01ba00b6a9792,D43,WU43,u,43,2016-10-25 19:32:17,43,2016-10-25 19:32:17,N
c3a818cd297c4032873783ae3561c433,N44,ws,23b605c926de49a593b2f81473efc58d,D44,WU44,u,44,2016-10-25 19:32:17,44,2016-10-25 19:32:17,N
d1015b0ce8cc43cda3eac0ea99581c73,N45,ws,7e15624a5fb64e1a93ab0fc905b509b9,D45,WU45,u,45,2016-10-25 19:32:17,45,2016-10-25 19:32:17,N
e27f582596c649d1b1ec0e463bac9f98,N46,ws,649bee0386464a19b1df22bfffe14dd1,D46,WU46,u,46,2016-10-25 19:32:17,46,2016-10-25 19:32:17,N
17602738c6cf4462a1a065d2aba8aa31,N47,ws,b51b23d2a172483d9c3538178752847b,D47,WU47,u,47,2016-10-25 19:32:17,47,2016-10-25 19:32:17,N
8e01f198835949b898299fb45edef421,N48,ws,60fc2fa6ad5f45b083470faaaa781a5d,D48,WU48,u,48,2016-10-25 19:32:17,48,2016-10-25 19:32:17,N
21c8c7256cd54948954becb4fc57f466,N49,ws,0ae18fbc65064db0a013294212327a17,D49,WU49,u,49,2016-10-25 19:32:17,49,2016-10-25 19:32:17,N
d661774e0c6d461c9a16ed309878adaa,N50,ws,2e19b09d93a84afdb5f81f8d98cdf8cb,D50,WU50,u,50,2016-10-25 19:32:17,50,2016-10-25 19:32:17,N
f8229524bfb84c66b4e4c3aaac90795e,N51,ws,6eca8156defd4ed2a375dc59b20fb5b0,D51,WU51,u,51,2016-10-25 19:32:17,51,2016-10-25 19:32:17,N
d77fdd4da3734262bb3abdfc630376d2,N52,ws,5f99f3c79bb64770bb8e53df08f95195,D52,WU52,u,52,2016-10-25 19:32:17,52,2016-10-25 19:32:17,N
ce4f4f42887c4ebf80bc8bb59b745a77,N53,ws,47ae4eb0077c46c18d4205bd9a7a96cc,D53,WU53,u,53,2016-10-25 19:32:17,53,2016-10-25 19:32:17,N
028a712c5fa846b2aff8e564932d7218,N54,ws,e29c90a0ce444cfb9da35463f21e5326,D54,WU54,u,54,2016-10-25 19:32:17,54,2016-10-25 19:32:17,N
82aa48d8f6ad42748200a09c0901a16b,N55,ws,9b9e16c66ac9412185ca68e94ab20721,D55,WU55,u,55,2016-10-25 19:32:17,55,2016-10-25 19:32:17,N
92ba2dfc4e0d4e4d9f6cc26f4d1d9c1e,N56,ws,473e9850cd7f4c699991a6afc8553016,D56,WU56,u,56,2016-10-25 19:32:17,56,2016-10-25 19:32:17,N
ccd4162c1a9249a7b181e5afa1457755,N57,ws,2e19b09d93a84afdb5f81f8d98cdf8cb,D57,WU57,u,57,2016-10-25 19:32:17,57,2016-10-25 19:32:17,N
4fcfa415495c4ce59d103d349d2bdac9,N58,ws,7d2cca7855894397a98352558003e591,D58,WU58,u,58,2016-10-25 19:32:17,58,2016-10-25 19:32:17,N
3695bbd99aeb4afaa85f21c89acecc52,N59,ws,1f8deb8c58e0432fa3541c92ced55c15,D59,WU59,u,59,2016-10-25 19:32:17,59,2016-10-25 19:32:17,N
745177dfa8a14ccf99bece1ef2ab51da,N60,ws,464e92199fba48d2a30d7a3b76cb9653,D60,WU60,u,60,2016-10-25 19:32:17,60,2016-10-25 19:32:17,N
cc647f72fcda4657b86bdafa91f4fd3e,N61,ws,7e47bc2881ec473bad0db30fec5808ea,D61,WU61,u,61,2016-10-25 19:32:17,61,2016-10-25 19:32:17,N
abba2ef050f242669ce18fbc00c77ce0,N62,ws,0ae18fbc65064db0a013294212327a17,D62,WU62,u,62,2016-10-25 19:32:17,62,2016-10-25 19:32:17,N
dab5baa6856a42a89c2a062b4e13f135,N63,ws,e8fef6699b6147809b990f471e627c5d,D63,WU63,u,63,2016-10-25 19:32:17,63,2016-10-25 19:32:17,N
d26acf541c264a4daaad9c08d3dda3d7,N64,ws,b923bc3740794ad9ac5b265ccf125cb2,D64,WU64,u,64,2016-10-25 19:32:17,64,2016-10-25 19:32:17,N
9277ac94e69744aa960bf36ed14b6357,N65,ws,8e6780ac688941829c70f676b170889b,D65,WU65,u,65,2016-10-25 19:32:17,65,2016-10-25 19:32:17,N
639319a349154f6e801b6e3f17a205a2,N66,ws,ea048a0f47da4804b82ca07a6d7d3e8d,D66,WU66,u,66,2016-10-25 19:32:17,66,2016-10-25 19:32:17,N
9e103c081b0e4f48bac9c05f959ce279,N67,ws,649bee0386464a19b1df22bfffe14dd1,D67,WU67,u,67,2016-10-25 19:32:17,67,2016-10-25 19:32:17,N
09ee15153d554e069e2f8dd4e93d2edd,N68,ws,b615710eef894544a8ddd7ecd3a8c9e4,D68,WU68,u,68,2016-10-25 19:32:17,68,2016-10-25 19:32:17,N
24b73375bc1741cca07763bbb285f288,N69,ws,60fc2fa6ad5f45b083470faaaa781a5d,D69,WU69,u,69,2016-10-25 19:32:17,69,2016-10-25 19:32:17,N
8bcaec7c0d684ef8b3182f83e448ab77,N70,ws,b5ca60d85c2f49848e1d8611da7f1495,D70,WU70,u,70,2016-10-25 19:32:17,70,2016-10-25 19:32:17,N
135e534ed32e4919ad9b007d49f68e6c,N71,ws,7e15624a5fb64e1a93ab0fc905b509b9,D71,WU71,u,71,2016-10-25 19:32:17,71,2016-10-25 19:32:17,N
5df1c58829494693aa789705565553ae,N72,ws,b3951cee46294b48b90888f958768173,D72,WU72,u,72,2016-10-25 19:32:17,72,2016-10-25 19:32:17,N
95658047759d40c8bd06a3f214a92bf8,N73,ws,bbaa668826384885840617d70bcc3339,D73,WU73,u,73,2016-10-25 19:32:17,73,2016-10-25 19:32:17,N
97d9ecdf7505465ba98ead109e765a17,N74,ws,489bade6eab14547b20c008ddc44887f,D74,WU74,u,74,2016-10-25 19:32:17,74,2016-10-25 19:32:17,N
a94ea26fa6c24b61b51a3dacca8b7527,N75,ws,e29c90a0ce444cfb9da35463f21e5326,D75,WU75,u,75,2016-10-25 19:32:17,75,2016-10-25 19:32:17,N
fdbcbdaa6b9b403bb9551ead7124fa83,N76,ws,b0c758a5ccdc4c438d871406d89eae1b,D76,WU76,u,76,2016-10-25 19:32:17,76,2016-10-25 19:32:17,N
318c8e26df714b6ebddf411238117498,N77,ws,b0fcb17cbf764a01a419d4d88d79ca26,D77,WU77,u,77,2016-10-25 19:32:17,77,2016-10-25 19:32:17,N
318fc328974642b8a9315c842657e8b2,N78,ws,b51b23d2a172483d9c3538178752847b,D78,WU78,u,78,2016-10-25 19:32:17,78,2016-10-25 19:32:17,N
0b4c7031f7e24e44967b6a579aa6092c,N79,ws,9b9e16c66ac9412185ca68e94ab20721,D79,WU79,u,79,2016-10-25 19:32:17,79,2016-10-25 19:32:17,N
68db8940772940cbb493d0c48b47d993,N80,ws,72eb8a928a2941f9b4363f2815bd8c27,D80,WU80,u,80,2016-10-25 19:32:17,80,2016-10-25 19:32:17,N
8369704736a2422b8672873146bbf89c,N81,ws,e12b287bb09f4c9a865523cc77d4f64b,D81,WU81,u,81,2016-10-25 19:32:17,81,2016-10-25 19:32:17,N
af48d259abbf4712a6d48deae2a70b1d,N82,ws,4ab8175fa2bd4de68b6679b7b3c5cade,D82,WU82,u,82,2016-10-25 19:32:17,82,2016-10-25 19:32:17,N
b8308fddb2a84318be6a76aeab18f405,N83,ws,d8c75217e1be4173945cf59c25031a97,D83,WU83,u,83,2016-10-25 19:32:17,83,2016-10-25 19:32:17,N
cc826be3bc1340889af402ceed3cd263,N84,ws,473e9850cd7f4c699991a6afc8553016,D84,WU84,u,84,2016-10-25 19:32:17,84,2016-10-25 19:32:17,N
34527580d5654342816fa4c0d4c6c457,N85,ws,489bade6eab14547b20c008ddc44887f,D85,WU85,u,85,2016-10-25 19:32:17,85,2016-10-25 19:32:17,N
f97adfe799344e4c884fb466cf6b9c9b,N86,ws,4ab8175fa2bd4de68b6679b7b3c5cade,D86,WU86,u,86,2016-10-25 19:32:17,86,2016-10-25 19:32:17,N
ca8584d335b540c1bb8ec3f4db0a062c,N87,ws,95ecce68b55a4b36b89ee762fae61aae,D87,WU87,u,87,2016-10-25 19:32:17,87,2016-10-25 19:32:17,N
a918a9944d7e4fd683691dc1cad9e5c8,N88,ws,6ac92eb32aaa4472b508832c7bf94578,D88,WU88,u,88,2016-10-25 19:32:17,88,2016-10-25 19:32:17,N
6ebe43926b7a486ebb7105be91492a2c,N89,ws,489bade6eab14547b20c008ddc44887f,D89,WU89,u,89,2016-10-25 19:32:17,89,2016-10-25 19:32:17,N
be1d3fa33c9c4baf9e655182ba418ca9,N90,ws,464e92199fba48d2a30d7a3b76cb9653,D90,WU90,u,90,2016-10-25 19:32:17,90,2016-10-25 19:32:17,N
86463def6bf34542a3723a09f72c4ffd,N91,ws,0f3e43594c6a45aebcad5e49819c8d8d,D91,WU91,u,91,2016-10-25 19:32:17,91,2016-10-25 19:32:17,N
e2a719bc2f0b4464875fd328442257d0,N92,ws,47ae4eb0077c46c18d4205bd9a7a96cc,D92,WU92,u,92,2016-10-25 19:32:17,92,2016-10-25 19:32:17,N
f9426e172ce6435a93233e6c74cda639,N93,ws,ba93d248d4d74df6a5719acbcdf04b35,D93,WU93,u,93,2016-10-25 19:32:17,93,2016-10-25 19:32:17,N
26c99753701942fbb557d093066af063,N94,ws,95ecce68b55a4b36b89ee762fae61aae,D94,WU94,u,94,2016-10-25 19:32:17,94,2016-10-25 19:32:17,N
15ea499498bf4e8d9308c129b2fe921d,N95,ws,72eb8a928a2941f9b4363f2815bd8c27,D95,WU95,u,95,2016-10-25 19:32:17,95,2016-10-25 19:32:17,N
e8444fc4ff9c4eadb96992b68526b786,N96,ws,e5b360f8f00a45eaa8c08b853de85d11,D96,WU96,u,96,2016-10-25 19:32:17,96,2016-10-25 19:32:17,N
8e2492582f3e4b47b35c0291b507ed86,N97,ws,409f5c8f38c049fab4c2e0e8d290d0c4,D97,WU97,u,97,2016-10-25 19:32:17,97,2016-10-25 19:32:17,N
e8eeeb85e5df441b9dddd9485135d4ac,N98,ws,34276eef783c41e792aa84c93bccd953,D98,WU98,u,98,2016-10-25 19:32:17,98,2016-10-25 19:32:17,N
10c0e23ff68d4113b5139df5d4133b21,N99,ws,1272f680e08e4be08b259ea77fc9a9e1,D99,WU99,u,99,2016-10-25 19:32:17,99,2016-10-25 19:32:17,N
4d85145a723f48abb4888c7fd5277870,N100,ws,e40cd314bc534bd1bfbfdb7edc6f717e,D100,WU100,u,100,2016-10-25 19:32:17,100,2016-10-25 19:32:17,N
